Tipo,Día,Ejercicio 1,Ejercicio 2,Ejercicio 3,Ejercicio 4,Máquina 1,Máquina 2,Máquina 3,Máquina 4,Repeticiones 1,Repeticiones 2,Repeticiones 3,Repeticiones 4,Series 1,Series 2,Series 3,Series 4,Descanso
3,Martes,Entrenamiento en bicicleta estática,Yoga,Ejercicio cardiovascular adicional,Ejercicio de fuerza en casa,Bicicleta estática,Colchoneta de yoga,Sin máquina,Sin máquina,30,45,20,45,1,1,1,1,0
3,Miércoles,Ejercicio de fuerza en casa,Ejercicio de fuerza en casa,Ejercicio de fuerza en casa,Ejercicio de fuerza en casa,Sin máquina,Sin máquina,Sin máquina,Sin máquina,15,15,15,15,3,3,3,3,60
3,Jueves,Natación,Caminar en Cinta,Entrenamiento en bicicleta estática,Ejercicio cardiovascular adicional,Piscina,Cinta de correr,Bicicleta estática,Sin máquina,30,30,30,20,1,1,1,1,0
3,Viernes,Yoga,Ejercicio de fuerza en casa,CrossFit,Ejercicio cardiovascular adicional,Colchoneta de yoga,Sin máquina,Sin máquina,Sin máquina,45,20,45,20,1,1,1,1,0
3,Sábado,Entrenamiento en bicicleta estática,Ejercicio cardiovascular adicional,CrossFit,Ejercicio de fuerza en casa,Bicicleta estática,Sin máquina,Sin máquina,Sin máquina,30,20,45,15,1,1,1,3,60
3,Domingo,,,,,,,,,,,,,,,,,,
4,Lunes,Levantamiento Olímpico de Pesas,Entrenamiento en Circuito de Alta Intensidad,Cardio de Alta Intensidad,Entrenamiento de Flexibilidad,Equipo de gimnasio,Equipo de gimnasio,Equipo de gimnasio,Colchoneta de yoga,5,45,30,30,5,3,5,1,60
4,Martes,Entrenamiento de Resistencia,Cardio de Alta Intensidad,Levantamiento Olímpico de Pesas,Entrenamiento en Circuito de Alta Intensidad,Equipo de gimnasio,Equipo de gimnasio,Equipo de gimnasio,Equipo de gimnasio,5,30,5,45,5,3,5,1,60
4,Miércoles,Yoga de Alta Intensidad,Levantamiento Olímpico de Pesas,Entrenamiento de Flexibilidad,Entrenamiento en Circuito de Alta Intensidad,Colchoneta de yoga,Equipo de gimnasio,Colchoneta de yoga,Equipo de gimnasio,45,5,30,45,1,5,1,3,60
4,Jueves,Cardio de Alta Intensidad,Levantamiento Olímpico de Pesas,Entrenamiento en Circuito de Alta Intensidad,Entrenamiento de Resistencia,Equipo de gimnasio,Equipo de gimnasio,Equipo de gimnasio,Equipo de gimnasio,30,5,45,30,1,5,1,5,60
4,Viernes,Levantamiento Olímpico de Pesas,Entrenamiento de Flexibilidad,Entrenamiento en Circuito de Alta Intensidad,Cardio de Alta Intensidad,Equipo de gimnasio,Colchoneta de yoga,Equipo de gimnasio,Equipo de gimnasio,5,30,45,30,5,1,5,3,60
4,Sábado,Entrenamiento de Resistencia,Entrenamiento en Circuito de Alta Intensidad,Cardio de Alta Intensidad,Levantamiento Olímpico de Pesas,Equipo de gimnasio,Equipo de gimnasio,Equipo de gimnasio,Equipo de gimnasio,30,45,30,5,1,5,3,1,60
